customer_id,id_number,first_name,last_name,dob,gender,province,income_band,segment,risk_score,kyc_status,product_flags
221b7851-1ff9-676a-11e3-ee6907d335fd,*********2398,Wynand,King,1978-02-27,F,Western Cape,LOWER_MIDDLE,PRIVATE,10,VERIFIED,CA|HL|INV|SA
3d2b151f-b780-d0e5-355c-a17e1522ad18,*********2810,Francois,Mandela,1985-06-30,M,Limpopo,UPPER_MIDDLE,MIDDLE_MKT,1,VERIFIED,INS|PL|SA
1dc4da10-4d55-b05f-2f0a-a082ab4b58c7,*********1295,Lerato,Hani,2004-08-27,M,Western Cape,UPPER_MIDDLE,EMERGING,2,VERIFIED,CA|HL|INV|SA
2ee5f2a2-c0a5-9b15-29eb-5fe95e543385,*********5489,Francois,Rapoo,1975-04-09,M,Gauteng,UPPER_MIDDLE,EMERGING,3,VERIFIED,SA
3092476a-3789-edcd-57c6-701d1769c8e7,*********1828,Lesego,Hani,1974-10-29,F,Gauteng,MIDDLE,MIDDLE_MKT,6,VERIFIED,CC|INV|PL|SA
26000c5e-9e23-1993-7974-2d31e578e568,*********1707,Nompumelelo,Nkuna,1980-03-13,M,North West,MIDDLE,MASS,5,VERIFIED,HL|SA
754ae453-d5de-3050-3d8e-7910ed561e61,*********2591,Tshifhiwa,Buthelezi,2005-01-17,M,Western Cape,LOW,EMERGING,5,VERIFIED,SA
2a07bd6e-6298-de57-4489-208fbaf19141,*********3213,Gift,Mkhize,1993-11-17,F,Mpumalanga,LOW,MASS,8,PENDING,HL|INS|PL|SA
6c9da14d-faf1-6f69-5387-fb62be9fd75e,*********1989,Aletta,Pretorius,1995-06-21,F,Mpumalanga,LOWER_MIDDLE,EMERGING,4,VERIFIED,INS|INV|SA
66f64fb9-19e6-d159-4430-3e58c6c9f2a2,*********0610,Nompumelelo,Sekese,1983-04-29,M,Gauteng,LOW,MIDDLE_MKT,4,VERIFIED,INS|SA
510371e3-6215-941d-24e2-487d894699ec,*********8827,Ian,Matanzima,1966-09-04,M,Eastern Cape,MIDDLE,EMERGING,5,PENDING,CA|INS|INV|SA
5e10faa9-169e-ba22-19e8-64ca047fb3d9,*********8488,Mark,Mthembu,1985-06-29,M,Western Cape,LOW,MASS,7,VERIFIED,CA|PL|SA
58ef2524-4c79-1436-6e2c-0adcc06c4b80,*********8403,Mpho,Potgieter,1996-02-11,M,Mpumalanga,MIDDLE,PRIVATE,3,VERIFIED,CC|INV|PL|SA
10e8beea-f59f-d42a-4ea3-fece79ebe22d,*********5984,Wendy,Potgieter,1982-11-21,F,Gauteng,LOW,EMERGING,6,VERIFIED,CC|PL|SA
0c2c18f4-516f-a119-5ce4-3feccf997f6b,*********7727,Jessica,Nkosi,1986-09-07,F,Mpumalanga,MIDDLE,EMERGING,4,FAILED,HL|PL|SA
0ad0ac7d-ca57-5d1f-77cc-e048c2f91dfe,*********3641,Zubenathi,Vermaak,1975-05-03,NB,Gauteng,LOWER_MIDDLE,MASS,2,VERIFIED,CA|INS|INV|SA
11969542-dc98-e989-7abc-96807adf43cf,*********1285,Dumisani,Pilane,1962-11-20,F,Gauteng,MIDDLE,MASS,4,PENDING,CC|HL|INV|SA
66835f68-15ae-c0ac-4bfd-c59cb40f4e5f,*********7561,Nandi,Buthelezi,1968-04-21,M,KwaZulu-Natal,UPPER_MIDDLE,MASS,6,VERIFIED,SA
642d06d3-38fb-dd71-65c6-52b2ff928cdb,*********4112,James,Brown,1970-10-17,M,Western Cape,UPPER_MIDDLE,MASS,3,VERIFIED,CA|HL|PL|SA
79176a2f-f737-2dd1-206e-dda10b889328,*********8655,Kgomotso,Shabalala,1971-03-25,F,Gauteng,UPPER_MIDDLE,EMERGING,5,PENDING,HL|INV|SA
4b879b60-5c65-cbcb-0c2a-9275866b3093,*********8013,Anelisa,Zwane,1995-06-28,F,Mpumalanga,LOW,EMERGING,4,VERIFIED,CC|HL|SA
4ede8485-42a1-4c01-15ec-df9a9577d3d0,*********3884,Siyabonga,Breytenbach,1997-05-02,F,Eastern Cape,LOWER_MIDDLE,MASS,9,PENDING,CC|HL|INV|SA
48504d38-108e-3869-4945-67308101591d,*********8719,Keabetswe,Moshoeshoe,1981-09-14,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,INS|SA
3ba566c8-3ceb-3afd-42e5-9917d6f2864a,*********2575,Paul,Mbatha,1992-08-26,F,Eastern Cape,MIDDLE,EMERGING,5,VERIFIED,CA|SA
61c83ddc-5d26-df08-664d-a69f75c66b1d,*********3120,Margaret,Sigcau,1964-07-24,M,Western Cape,MIDDLE,PRIVATE,4,VERIFIED,CA|SA
3efee066-c244-324d-4cbf-7a571e2bb2f5,*********5814,Khanyisa,Moodley,1988-05-30,M,Northern Cape,LOW,EMERGING,4,VERIFIED,CA|HL|INS|SA
7732bfbc-91cf-30af-0f53-6e236c2a6907,*********8932,Aletta,Mofokeng,1980-12-26,M,Limpopo,MIDDLE,PRIVATE,5,VERIFIED,SA
0efd3fe8-e49a-33cb-0b3a-0c84dc511b64,*********7627,Annika,Mabunda,1994-05-02,M,Gauteng,UPPER_MIDDLE,EMERGING,7,VERIFIED,CA|INS|PL|SA
5434dd37-3e7d-1f36-3594-f4f0dd49ac71,*********1763,Bongani,Matanzima,1969-01-04,M,KwaZulu-Natal,MIDDLE,MIDDLE_MKT,4,VERIFIED,CA|SA
631cf6d3-75f7-c1fb-55ea-e9341aa86b68,*********7628,Matthew,Shabalala,1993-02-15,M,Gauteng,LOW,EMERGING,5,VERIFIED,CC|HL|INV|SA
2ab4a45e-5d82-2844-72fd-acce5e7e5d2a,*********3858,Tinyiko,Hendricks,1963-11-21,F,Gauteng,LOWER_MIDDLE,PROFESSIONAL,3,VERIFIED,SA
619aa744-e897-336e-22a0-e391d1373648,*********4848,Corrie,Hall,1990-11-15,M,Free State,MIDDLE,MASS,7,PENDING,CA|SA
2e9dd812-e5c9-dd96-283f-91bbc41f0681,*********2885,Margaret,Van der Merwe,1970-05-06,F,Gauteng,LOWER_MIDDLE,MASS,5,VERIFIED,CC|HL|SA
142c9e56-2810-f186-12ea-90c7fb0bcd64,*********8530,Gerrit,Du Plessis,1990-10-10,F,Eastern Cape,LOW,EMERGING,6,VERIFIED,CA|CC|PL|SA
77d30654-0b0a-8761-380d-3d4f470aabe4,*********5945,Vuyani,Govender,1996-11-11,F,Eastern Cape,UPPER_MIDDLE,MASS,8,VERIFIED,CC|HL|INV|SA
31109fbb-5e66-1dd7-5d66-575f905fbc50,*********0144,Masego,Chauke,1994-12-05,F,Western Cape,LOWER_MIDDLE,MASS,4,VERIFIED,SA
46c87a0d-1687-26cf-77d3-6f61f97affca,*********5047,Sipho,Ntsebeza,1983-07-14,F,Gauteng,MIDDLE,MASS,6,VERIFIED,SA
63e0eb5a-ae2e-2310-3d5b-fb5c4e6c291a,*********1909,Zodwa,Mkhize,1967-01-04,M,Limpopo,UPPER_MIDDLE,MASS,6,VERIFIED,CA|CC|INV|SA
302c8c17-11e9-2a1d-7e49-f14553720d3c,*********8992,Rebecca,Malema,1991-12-18,M,Free State,LOW,EMERGING,6,VERIFIED,SA
5bdf9142-00a0-4124-79c0-bf226c54c434,*********9708,Nompumelelo,Motlanthe,1993-05-21,F,Mpumalanga,LOW,MASS,6,VERIFIED,CA|INS|PL|SA
0f2a4e57-363f-3306-6cde-49a022af0d7b,*********0068,Jannie,Tshabalala,1992-02-07,F,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,4,VERIFIED,HL|INV|PL|SA
518ba314-7060-2be5-0f9b-212a8fb5f5e1,*********5385,Michelle,Roberts,1971-06-13,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,INV|SA
4b4c09c3-bd34-be6b-57d2-01750424fb96,*********6808,Aletta,Mgijima,1992-03-05,F,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,4,VERIFIED,CC|INS|SA
01932268-c5b2-8120-3a27-174a0c3f2962,*********2159,Dalene,Walker,1982-12-23,F,Gauteng,LOW,MASS,6,PENDING,SA
69a6b0f1-5c7d-adf7-25ce-53153734e3ff,*********5938,David,Ntshinga,1966-06-05,F,Gauteng,LOWER_MIDDLE,MASS,2,VERIFIED,CA|INS|INV|SA
3ab1b41b-7bf1-97f0-389d-bfd3285eb0bb,*********7746,Katlego,Mokgotho,1985-05-27,F,North West,LOWER_MIDDLE,MASS,4,VERIFIED,PL|SA
26a58e88-018c-381d-758f-810841fdb03e,*********1131,Ann,Williams,1972-01-08,M,Gauteng,UPPER_MIDDLE,EMERGING,5,VERIFIED,INS|PL|SA
64017165-5e7e-3120-0e27-c2d445bf56c4,*********5183,Fhatuwani,Khumalo,1979-11-01,F,North West,MIDDLE,MASS,8,VERIFIED,CA|SA
7f9ed4e8-3209-e0ef-7089-a05b85a76546,*********2228,Sean,Harris,2001-12-15,M,North West,LOW,PROFESSIONAL,7,VERIFIED,PL|SA
24571c97-d79d-8dce-6b1f-6d57e3952209,*********0316,Jessica,Viljoen,1988-05-03,F,KwaZulu-Natal,UPPER_MIDDLE,PROFESSIONAL,3,VERIFIED,SA
0d9f27bc-8588-3410-7fe2-a9ef55374887,*********0343,Kamogelo,Moshoeshoe,2001-05-05,M,Western Cape,LOWER_MIDDLE,EMERGING,5,VERIFIED,SA
5535284d-8311-55e0-5337-4be81179a30a,*********1718,Thandeka,De Villiers,1999-10-23,M,North West,MIDDLE,MASS,7,VERIFIED,SA
0b938fce-4fc8-c81d-72d1-fd8bd722192e,*********6412,Christo,Ngubane,1973-06-07,M,Gauteng,LOWER_MIDDLE,MASS,3,VERIFIED,CA|INS|PL|SA
03b64176-ee85-526c-1ed3-742c9f7a318d,*********2491,Thandi,Sibiya,1984-10-27,F,KwaZulu-Natal,LOWER_MIDDLE,MASS,4,PENDING,INV|PL|SA
124e8a72-3a05-7baa-636d-21c2ed5b3b15,*********1737,Pieter,Jones,1962-07-28,F,Western Cape,LOW,EMERGING,6,VERIFIED,CA|CC|INV|SA
195ec190-e778-0136-748f-cb1e01dd83b4,*********4662,Francois,Maluleke,1992-03-06,M,Limpopo,UPPER_MIDDLE,EMERGING,10,VERIFIED,CC|SA
54009fb6-a4fa-f363-04a0-facd74686a95,*********1226,Akhona,Mbeki,1976-12-05,M,Gauteng,LOWER_MIDDLE,PROFESSIONAL,5,VERIFIED,CA|HL|PL|SA
00b1ecc0-00b3-59f8-069c-ba0414027b5f,*********7946,Tinyiko,Brown,1999-10-18,M,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,5,VERIFIED,SA
4d8ef4ca-e8f5-21ee-6696-f4bafd722bfd,*********7773,Bontle,Williams,1996-07-14,F,Eastern Cape,LOW,EMERGING,7,PENDING,SA
1e88e619-7b49-bdc7-6cb9-6dd0a4d69dfb,*********4189,Ilse,Mokoena,1997-11-22,M,Eastern Cape,LOW,MASS,6,VERIFIED,CA|CC|HL|SA
0753604f-9f58-51bc-6685-fbca55a60e55,*********6079,Hannes,Padayachee,1961-01-30,F,KwaZulu-Natal,LOW,EMERGING,5,PENDING,CC|PL|SA
76c2002a-fbed-da89-62d4-72b18f63b721,*********3898,Themba,Dlamini,1986-11-01,F,Gauteng,LOW,EMERGING,3,PENDING,CC|SA
595c0597-ec4d-eb56-6b42-ef90e8ef3258,*********3772,Emily,Mgijima,1961-02-15,M,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,CA|SA
0523ad83-3928-8e80-19d3-ff073a6493ab,*********9061,Phumzile,Hall,1990-07-02,F,Eastern Cape,LOWER_MIDDLE,MASS,6,VERIFIED,CA|PL|SA
0ffd7fc6-8e8e-af75-4094-78b359438cf8,*********9149,Lize,Cilliers,1979-04-20,UNKNOWN,Limpopo,LOW,MASS,3,VERIFIED,INS|SA
5f625318-4519-6f36-50a4-3a66462da36c,*********4121,Rethabile,De Villiers,1982-01-02,F,Western Cape,MIDDLE,EMERGING,3,FAILED,SA
6cf1dd27-0b02-d99c-13de-04f33971a5f2,*********8077,Lindiwe,Mofokeng,2002-06-26,F,Eastern Cape,LOWER_MIDDLE,MASS,5,VERIFIED,INS|INV|PL|SA
5e08105e-681b-25cb-18b5-956506c98dc7,*********6532,Emily,Cele,1961-12-04,F,Limpopo,LOWER_MIDDLE,PRIVATE,3,VERIFIED,HL|INV|SA
22a83907-0204-13e6-5ade-28390ccc2826,*********0682,Jaco,Zulu,2007-09-15,F,Gauteng,UPPER_MIDDLE,MASS,3,VERIFIED,INS|PL|SA
7d7759b3-42e3-0561-4e47-0f95dfed20c1,*********8535,Refilwe,Taylor,1969-10-11,M,Gauteng,LOW,MASS,4,VERIFIED,SA
06f9ddc7-4131-2e14-4ee3-365b08fc5aa1,*********5503,Boet,King,1981-09-16,F,Gauteng,MIDDLE,MIDDLE_MKT,6,VERIFIED,HL|PL|SA
056bbe2d-008f-7f36-712b-afc99c0ca3d2,*********6533,Charlene,Pillay,1975-05-16,F,Mpumalanga,MIDDLE,MASS,7,VERIFIED,SA
5ad37614-3abe-38f8-1629-0da334ae1270,*********6658,Maret,Potgieter,1999-01-04,M,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,5,VERIFIED,CC|SA
0bbd8390-2f82-0e90-177e-044fe297a7a3,*********8641,Lindiwe,Mthethwa,1982-11-28,F,Gauteng,LOWER_MIDDLE,EMERGING,7,PENDING,SA
7d7187d6-b02d-1dac-3ab2-1d794bc57398,*********6593,Christo,Pillay,2002-12-03,F,Limpopo,MIDDLE,MASS,6,VERIFIED,CA|CC|SA
645cc3b7-4581-7142-5175-d41c2092dbe2,*********9346,Kabelo,Strydom,2001-08-03,F,KwaZulu-Natal,LOWER_MIDDLE,PROFESSIONAL,4,VERIFIED,SA
4944d587-6fb4-5b06-1293-a0d0b928396a,*********4649,Asanda,Sigcau,1993-09-08,F,Western Cape,UPPER_MIDDLE,MASS,3,VERIFIED,CA|INS|SA
7917544c-9fc7-f36d-2692-6537c5480190,*********1145,Wiseman,Fourie,1962-11-01,F,Western Cape,LOWER_MIDDLE,PROFESSIONAL,3,VERIFIED,CA|INS|SA
49fc77d7-358d-17ef-5992-421644ce5851,*********4546,Eben,Davids,1982-04-08,M,Western Cape,UPPER_MIDDLE,EMERGING,5,VERIFIED,INV|PL|SA
531a1270-a0f5-84cc-7865-65ca38a9a565,*********3692,Lucky,Sigcau,1969-04-14,NB,Free State,LOW,EMERGING,5,VERIFIED,HL|INV|PL|SA
13000c7f-9436-d061-4111-b3d93b179fdc,*********8338,Patience,De Villiers,1985-09-27,M,Western Cape,LOW,MASS,4,VERIFIED,INV|SA
33b7661f-586e-993d-3cb1-8f98f4f4a472,*********6218,Ian,Petersen,1970-07-31,M,KwaZulu-Natal,LOW,PROFESSIONAL,7,PENDING,CA|HL|INS|SA
0f428518-108e-1867-112a-031dfc989017,*********6964,Aletta,Taylor,2000-10-19,F,Western Cape,UPPER_MIDDLE,EMERGING,6,VERIFIED,INV|SA
2397fabf-7953-300b-2700-8f7a0bf4d572,*********6662,Diane,Qunta,1966-10-17,F,Western Cape,LOW,EMERGING,5,VERIFIED,CC|HL|PL|SA
36c58852-4eae-6cde-4e34-d706648de602,*********9614,Gary,Roberts,1981-04-17,F,Limpopo,MIDDLE,PRIVATE,7,VERIFIED,SA
513b86e4-334c-e381-34b6-382e7c58e31e,*********5066,Amogelang,Scott,1991-09-13,M,Eastern Cape,LOWER_MIDDLE,EMERGING,1,VERIFIED,PL|SA
34530143-13a4-0afd-1bdb-40666b88e2e6,*********9620,Mariska,Coetzee,1986-11-29,F,KwaZulu-Natal,LOWER_MIDDLE,MASS,2,FAILED,SA
4b4d9e80-797d-81fb-2894-cbeccd005ae3,*********8629,Melusi,Jali,2007-04-28,M,Gauteng,LOW,EMERGING,5,VERIFIED,SA
049d9bd0-75d1-89c4-358e-21f5263adc91,*********9546,Boet,Khoza,1991-01-03,M,Eastern Cape,MIDDLE,PROFESSIONAL,8,VERIFIED,CA|INS|SA
3cb06126-bd17-5c71-1ce0-3a2392ef3034,*********6191,Peter,Van Zyl,2005-11-17,M,Mpumalanga,MIDDLE,MIDDLE_MKT,2,FAILED,HL|SA
49464d32-8c30-e4c9-486b-36b0ace94409,*********0782,Matthew,King,1997-12-11,M,Limpopo,LOW,EMERGING,2,VERIFIED,CC|INV|PL|SA
59db351c-cb7b-c289-52ef-f9d2460542c1,*********9470,Gift,Petersen,1991-06-14,M,Mpumalanga,LOW,PROFESSIONAL,3,VERIFIED,INS|INV|SA
5382ed28-4b27-bc11-2879-b4904eee3025,*********2770,Amogelang,Rapoo,1976-07-21,F,Eastern Cape,LOWER_MIDDLE,EMERGING,7,VERIFIED,CA|HL|PL|SA
64ca943c-9f86-3fa2-464a-5cf82bdda878,*********2709,Omphile,Taylor,2005-02-19,M,KwaZulu-Natal,LOW,EMERGING,3,VERIFIED,SA
3738b61f-9936-69f4-5021-2d4e43cc050e,*********2190,Gary,Wright,1965-10-27,M,Eastern Cape,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,CC|HL|SA
2e2a0500-4360-4f7b-41a1-70877b1b5268,*********8942,Fanie,Du Plessis,1987-03-21,M,Free State,LOWER_MIDDLE,EMERGING,4,VERIFIED,CA|CC|HL|SA
5e4c5f3b-6776-6345-7175-a658c776f01a,*********2425,Christopher,Terblanche,1984-10-24,F,Northern Cape,LOWER_MIDDLE,PROFESSIONAL,5,VERIFIED,INS|INV|SA
75e533c6-106b-1543-4077-0b2f6cd434dc,*********1126,Jaco,Luthuli,1976-12-12,M,Western Cape,LOWER_MIDDLE,EMERGING,7,VERIFIED,SA
42985ffd-5ddf-c99d-6662-2753a266dfdc,*********3113,Keabetswe,Van Zyl,1992-06-24,M,Eastern Cape,MIDDLE,EMERGING,6,VERIFIED,SA
283feb96-9f7a-5e10-6b2f-5862427825a8,*********9667,Prudence,De Villiers,1966-11-05,F,Western Cape,MIDDLE,MASS,2,VERIFIED,SA
3f400891-b124-7d80-0ed4-64a505554a09,*********7671,Busisiwe,Mogashoa,1993-01-22,NB,Western Cape,UPPER_MIDDLE,EMERGING,4,VERIFIED,HL|SA
09393bf0-0729-4824-6bc6-6efc6f2bae3b,*********8484,Tshepo,Brown,1969-05-07,F,KwaZulu-Natal,UPPER_MIDDLE,EMERGING,7,VERIFIED,HL|INV|SA
071cd978-e933-9210-23eb-135689f044a5,*********3788,Paul,February,1965-08-27,M,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,5,VERIFIED,CA|CC|HL|SA
2ac4c5ee-485b-9709-1624-ae963e685e8f,*********2057,Rebecca,Davids,1965-04-12,F,Gauteng,MIDDLE,MASS,6,VERIFIED,CA|INS|SA
282da86e-dd8a-2254-5f10-8cce888468db,*********1717,James,Van Niekerk,1961-06-08,M,KwaZulu-Natal,HIGH,EMERGING,3,VERIFIED,HL|PL|SA
01e1209e-738e-91fa-69e0-d19b37e4e6fe,*********4931,Zubenathi,Cele,1974-12-11,F,KwaZulu-Natal,UPPER_MIDDLE,MASS,4,VERIFIED,CC|HL|PL|SA
6da35d9a-5a63-9bcf-2fa6-446935259a35,*********6779,Sifiso,Ntsoane,1975-04-24,F,Gauteng,LOWER_MIDDLE,PROFESSIONAL,5,VERIFIED,HL|INV|PL|SA
13a99664-dac6-4700-4ce8-56a71ea55b93,*********5018,Siyabonga,Letseka,1972-11-26,M,North West,HIGH,PROFESSIONAL,7,PENDING,PL|SA
0f516e28-d58f-ebc2-2eb5-ad78c1104efe,*********0509,Ayanda,Robinson,1985-08-14,M,Gauteng,LOW,EMERGING,7,VERIFIED,SA
7aadceb1-c039-2a8f-7f6b-613d09ce5f73,*********7084,Precious,Wilson,1972-05-31,M,Western Cape,MIDDLE,PRIVATE,9,VERIFIED,CC|HL|INS|SA
62d45544-b98b-cb72-27cd-9635b6550da3,*********0423,Nonhlanhla,Thompson,1972-09-12,F,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,HL|INS|INV|SA
58056888-62a3-0315-5a4a-c17b12707df1,*********7385,Themba,Dlamini,2006-11-15,NB,Gauteng,LOWER_MIDDLE,EMERGING,7,VERIFIED,CC|INV|PL|SA
31a4cbf2-6064-d6fb-5208-a386f67baf0e,*********4962,Patricia,Davids,1972-05-31,M,Gauteng,MIDDLE,PROFESSIONAL,6,VERIFIED,PL|SA
015f8602-2ab4-559a-1ac2-66bf56651a25,*********1284,Samantha,Mabaso,1983-09-06,F,Gauteng,LOWER_MIDDLE,MASS,6,FAILED,HL|INS|SA
433617f0-60d5-dc4d-14f5-cd803bbdb266,*********8492,Rachel,Ndlovu,2005-06-26,M,Limpopo,LOWER_MIDDLE,MASS,3,PENDING,CA|CC|INS|SA
153c6fad-db12-9ae4-6b0c-04dcb578f42e,*********2486,Azwihangwisi,Modise,1992-03-07,M,Eastern Cape,LOWER_MIDDLE,EMERGING,5,VERIFIED,INS|SA
7e9be904-f5ce-8c51-472a-01977aa022e7,*********8212,Nhlanhla,Mabaso,1963-05-28,M,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,CC|HL|INS|SA
6b66a30e-99a9-58aa-7ec2-dc3c669bd439,*********1074,Grace,Modise,1970-04-03,F,KwaZulu-Natal,LOW,MASS,6,VERIFIED,SA
121fd067-5352-42b9-3960-1cbcc05f1970,*********5347,Aletta,Zwane,1968-10-30,F,Mpumalanga,HIGH,MASS,5,VERIFIED,HL|INV|SA
323fd29f-ebe5-b1fd-0a3f-0e0faa0f536b,*********1228,Babalwa,Mafeje,2000-06-17,M,Free State,LOW,MASS,4,VERIFIED,CC|INS|SA
60aea8ba-eaf0-3d7d-3786-12380546f305,*********5875,Gert,Reddy,2000-04-17,M,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,6,VERIFIED,CA|INS|PL|SA
3c12e7ac-bd67-6762-1349-4083759f89d0,*********6539,Lisa,Shilubana,1973-08-15,F,Gauteng,HIGH,EMERGING,7,VERIFIED,CA|CC|INV|SA
17289ac3-2736-4be4-741b-f8b39f3e29cf,*********8139,Jessica,Qunta,1977-01-31,F,KwaZulu-Natal,LOW,MIDDLE_MKT,7,FAILED,CA|HL|INS|SA
05b70fb4-7869-952c-1dce-1a8a50e862d3,*********4689,Christopher,Du Plessis,1993-09-28,M,Gauteng,LOWER_MIDDLE,EMERGING,4,VERIFIED,SA
2562333c-18a5-d758-3ebe-cb0698e1ac86,*********0939,Samantha,Mbatha,2007-08-20,F,Western Cape,LOW,EMERGING,8,VERIFIED,SA
4b10a2ab-7f70-2b49-3f24-203cdc933af4,*********5563,Lize,Mokgotho,1993-01-19,M,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,SA
0ac44a91-81c7-b6a5-1f30-7ec1226a6ad1,*********5559,Asanda,Ngcobo,1998-05-01,M,Western Cape,MIDDLE,MASS,8,VERIFIED,CA|INS|SA
6bfab445-eb98-1ba0-519c-81ac6d53d972,*********7734,Jabulani,Mofokeng,1978-05-12,M,Gauteng,UPPER_MIDDLE,MASS,8,VERIFIED,CC|INS|SA
531750ea-4730-ae95-55c9-3863b4123f8a,*********1859,Rorisang,Wright,2005-03-13,F,Western Cape,UPPER_MIDDLE,MASS,6,VERIFIED,CA|CC|HL|SA
61a6ce5e-65b0-4cc0-0770-19464e91fe03,*********3696,Werner,Mokoena,1983-09-11,M,KwaZulu-Natal,LOW,EMERGING,4,PENDING,CC|INS|SA
2eed0607-dccb-249f-450f-3c28df307d6a,*********7245,Wiseman,Mafeje,1989-06-29,F,KwaZulu-Natal,LOW,MASS,2,VERIFIED,CC|INS|SA
2b528ac3-70ca-b216-6c17-e23b7737ed04,*********7778,Charmaine,Mathonsi,1977-06-10,M,Western Cape,LOWER_MIDDLE,PRIVATE,3,VERIFIED,CA|HL|SA
3dc4ef9b-2a61-b708-6262-638bc403365e,*********7101,Attie,Motaung,1996-05-04,F,Gauteng,UPPER_MIDDLE,PROFESSIONAL,3,VERIFIED,INV|PL|SA
6d0ed82e-5836-4d73-409d-01df2f57d3eb,*********3616,Themba,Gumede,1978-02-28,F,Limpopo,UPPER_MIDDLE,MASS,2,VERIFIED,PL|SA
746c353a-b726-93a1-4b26-e095a7099a9f,*********9867,Lesego,Joubert,1972-08-08,NB,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,HL|SA
6cd5c9c9-0f61-9aad-2b98-7aac312e0dcd,*********9334,Naledi,Motaung,1978-01-13,M,Western Cape,MIDDLE,EMERGING,5,VERIFIED,SA
3fd93bed-ca9d-0804-4405-46e8ec8a7ce1,*********7405,Nokuthula,Mandela,2001-07-19,M,KwaZulu-Natal,LOW,MASS,3,PENDING,SA
0d6ff9af-422c-e19d-3303-c4bf02cede82,*********8837,Sthembile,Radebe,2005-05-12,M,Western Cape,LOW,EMERGING,5,VERIFIED,CA|PL|SA
756b5223-7fc5-3719-50bf-1c60d0826820,*********6639,Andre,Robinson,1978-09-30,F,Gauteng,MIDDLE,MIDDLE_MKT,6,VERIFIED,HL|INV|PL|SA
16b88923-321c-cad4-2b5f-9f1881180f2c,*********6687,Michael,Ndlovu,1970-04-15,F,KwaZulu-Natal,LOWER_MIDDLE,MASS,4,VERIFIED,SA
1886728a-2882-0735-032d-6785a12c628f,*********9537,Kevin,Shilubana,1973-12-22,M,Northern Cape,MIDDLE,EMERGING,6,VERIFIED,INS|INV|PL|SA
76b70638-cdd1-a3c1-395e-db94586c2216,*********9885,Precious,Robinson,1991-09-25,F,Gauteng,MIDDLE,PRIVATE,6,VERIFIED,CA|SA
275d4f2b-35cb-5902-4c9a-e68e923a5cd5,*********4843,Gary,Ntsoane,1969-09-27,M,Northern Cape,UPPER_MIDDLE,MIDDLE_MKT,7,VERIFIED,SA
00efae1b-4883-dba4-2396-3a77b52fcf25,*********9158,Precious,Dalindyebo,2006-08-17,F,Eastern Cape,LOWER_MIDDLE,EMERGING,7,VERIFIED,INV|SA
59fd0027-95cb-cab9-511f-5e30434e4578,*********7203,Fanie,Modise,1980-07-21,F,Free State,LOWER_MIDDLE,EMERGING,6,VERIFIED,CA|INS|SA
7dabd139-db53-5dcc-4f67-e1a566c0ed35,*********7066,Busisiwe,Sithole,1969-10-13,F,Western Cape,LOWER_MIDDLE,MASS,6,PENDING,SA
3d1ee997-7083-c73f-6176-9f4a7e0cd4f9,*********8534,Vuyani,Makaula,1986-07-25,F,Eastern Cape,MIDDLE,PRIVATE,7,VERIFIED,INS|INV|PL|SA
73a03f69-d350-2545-5c3f-c3c8c1ee1afd,*********3346,Zanele,Kruger,1970-03-24,M,Western Cape,LOW,EMERGING,8,PENDING,SA
7b4a8160-2472-0fc7-6418-bed4cfca80a3,*********4757,Akhona,Dalindyebo,1965-10-31,M,Gauteng,LOWER_MIDDLE,MASS,4,VERIFIED,SA
6ef3597a-baf9-73a3-0e9a-f653097ea90e,*********2658,Zodwa,Letseka,2000-03-07,M,KwaZulu-Natal,LOW,MASS,6,VERIFIED,CA|CC|PL|SA
5dbfb9c5-40e9-316d-3854-d395e7947deb,*********4400,Kgomotso,Mgijima,1969-01-02,F,Gauteng,LOWER_MIDDLE,EMERGING,1,VERIFIED,CA|SA
46cc1afb-5328-7ddd-53b9-a0b47b132f1a,*********5562,Jannie,Van der Merwe,1973-06-25,M,Gauteng,LOWER_MIDDLE,PRIVATE,6,VERIFIED,SA
7c22e6d8-b55b-2465-7e06-a7920dba77b5,*********2531,Tshepo,Hendricks,1986-08-07,M,Western Cape,HIGH,EMERGING,5,VERIFIED,INS|SA
24e4a9c4-13b6-b30f-5deb-a2756925ee63,*********4930,Johan,Roberts,2000-07-17,M,Western Cape,MIDDLE,MASS,1,VERIFIED,SA
